/Users/jie/projects/PanelSeg/data/10/PMC3531520_ppat.1003099.g005.jpg,539,4,549,17,F
/Users/jie/projects/PanelSeg/data/10/PMC3531520_ppat.1003099.g005.jpg,539,162,552,175,G
/Users/jie/projects/PanelSeg/data/10/PMC3531520_ppat.1003099.g005.jpg,543,316,553,328,H
/Users/jie/projects/PanelSeg/data/10/PMC3531520_ppat.1003099.g005.jpg,11,233,20,249,I
/Users/jie/projects/PanelSeg/data/10/PMC3228806_1475-2875-10-330-1.jpg,168,1,184,17,A
/Users/jie/projects/PanelSeg/data/10/PMC3228806_1475-2875-10-330-1.jpg,60,232,82,254,B
/Users/jie/projects/PanelSeg/data/10/PMC3228806_1475-2875-10-330-1.jpg,367,231,387,251,C
/Users/jie/projects/PanelSeg/data/4/PMC3047687_12471_2011_74_Fig2_HTML.jpg,,,,,
/Users/jie/projects/PanelSeg/data/5/PMC3357423_pone.0037247.g004.jpg,9,286,30,309,A
/Users/jie/projects/PanelSeg/data/5/PMC3357423_pone.0037247.g004.jpg,7,636,28,659,B
/Users/jie/projects/PanelSeg/data/5/PMC3357423_pone.0037247.g004.jpg,10,970,31,993,C
/Users/jie/projects/PanelSeg/data/4/PMC3270287_kjtcs-44-432-g002.jpg,,,,,
/Users/jie/projects/PanelSeg/data/6/PMC3922849_1748-717X-9-38-1.jpg,,,,,
/Users/jie/projects/PanelSeg/data/7/PMC1361771_1471-2458-5-141-1.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC4364983_pone.0120950.g004.jpg,367,120,383,139,a
/Users/jie/projects/PanelSeg/data/4/PMC4364983_pone.0120950.g004.jpg,780,117,799,136,b
/Users/jie/projects/PanelSeg/data/4/PMC4364983_pone.0120950.g004.jpg,366,403,382,422,C
/Users/jie/projects/PanelSeg/data/4/PMC4364983_pone.0120950.g004.jpg,782,401,798,420,d
/Users/jie/projects/PanelSeg/data/4/PMC3518252_1475-2891-11-79-2.jpg,,,,,
/Users/jie/projects/PanelSeg/data/7/PMC1705542_330_2006_258_Fig2_HTML.jpg,0,269,16,285,a
/Users/jie/projects/PanelSeg/data/7/PMC1705542_330_2006_258_Fig2_HTML.jpg,208,267,224,283,b
/Users/jie/projects/PanelSeg/data/7/PMC1705542_330_2006_258_Fig2_HTML.jpg,418,267,434,283,C
/Users/jie/projects/PanelSeg/data/7/PMC1705542_330_2006_258_Fig2_HTML.jpg,0,556,16,572,d
/Users/jie/projects/PanelSeg/data/7/PMC1705542_330_2006_258_Fig2_HTML.jpg,208,557,224,573,e
/Users/jie/projects/PanelSeg/data/7/PMC1705542_330_2006_258_Fig2_HTML.jpg,418,555,434,571,f
/Users/jie/projects/PanelSeg/data/5/PMC4032887_fnana-08-00037-g0003.jpg,,,,,
/Users/jie/projects/PanelSeg/data/10/PMC1315355_1475-2875-4-56-2.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC3945993_ijn-9-1139Fig6.jpg,0,0,17,17,A
/Users/jie/projects/PanelSeg/data/4/PMC3945993_ijn-9-1139Fig6.jpg,0,362,17,380,B
/Users/jie/projects/PanelSeg/data/4/PMC3945993_ijn-9-1139Fig6.jpg,0,758,15,776,C
/Users/jie/projects/PanelSeg/data/5/PMC3876514_atr-02-50-g002.jpg,,,,,
/Users/jie/projects/PanelSeg/data/5/PMC2696088_pone.0006015.g006.jpg,1,5,18,25,A
/Users/jie/projects/PanelSeg/data/5/PMC2696088_pone.0006015.g006.jpg,0,188,19,211,B
/Users/jie/projects/PanelSeg/data/5/PMC2696088_pone.0006015.g006.jpg,0,678,19,701,C
/Users/jie/projects/PanelSeg/data/4/PMC3546626_ijn-7-5603f2.jpg,65,54,98,86,A
/Users/jie/projects/PanelSeg/data/4/PMC3546626_ijn-7-5603f2.jpg,587,54,620,86,B
/Users/jie/projects/PanelSeg/data/5/PMC4294676_294fig2.jpg,2,5,28,37,A
/Users/jie/projects/PanelSeg/data/5/PMC4294676_294fig2.jpg,0,237,28,269,B
/Users/jie/projects/PanelSeg/data/5/PMC4294676_294fig2.jpg,0,940,29,972,C
/Users/jie/projects/PanelSeg/data/0/1471-2229-2-1-1.jpg,518,45,549,74,A
/Users/jie/projects/PanelSeg/data/0/1471-2229-2-1-1.jpg,262,620,290,654,B
/Users/jie/projects/PanelSeg/data/0/1471-2229-2-1-1.jpg,523,618,555,654,C
/Users/jie/projects/PanelSeg/data/4/PMC3745911_BMRI2013-724763.006.jpg,,,,,
/Users/jie/projects/PanelSeg/data/8/PMC3514117_1477-7819-10-237-1.jpg,552,391,590,429,A
/Users/jie/projects/PanelSeg/data/8/PMC3514117_1477-7819-10-237-1.jpg,552,850,594,892,B
/Users/jie/projects/PanelSeg/data/8/PMC3514117_1477-7819-10-237-1.jpg,545,1345,591,1391,C
/Users/jie/projects/PanelSeg/data/4/PMC2801494_1532-429X-11-54-2.jpg,6,34,29,57,A
/Users/jie/projects/PanelSeg/data/4/PMC2801494_1532-429X-11-54-2.jpg,298,32,327,61,B
/Users/jie/projects/PanelSeg/data/4/PMC2801494_1532-429X-11-54-2.jpg,7,300,29,322,C
/Users/jie/projects/PanelSeg/data/4/PMC2801494_1532-429X-11-54-2.jpg,299,299,324,324,D
/Users/jie/projects/PanelSeg/data/4/PMC4493063_pone.0132467.g009.jpg,0,1,22,20,A
/Users/jie/projects/PanelSeg/data/4/PMC4493063_pone.0132467.g009.jpg,0,276,20,296,B
/Users/jie/projects/PanelSeg/data/4/PMC4493063_pone.0132467.g009.jpg,430,273,455,298,C
/Users/jie/projects/PanelSeg/data/5/PMC4330228_13244_2014_375_Fig11_HTML.jpg,3,5,19,21,a
/Users/jie/projects/PanelSeg/data/5/PMC4330228_13244_2014_375_Fig11_HTML.jpg,207,43,226,62,b
/Users/jie/projects/PanelSeg/data/4/PMC4264301_ASL-33-146-g003.jpg,2,234,20,252,a
/Users/jie/projects/PanelSeg/data/4/PMC4264301_ASL-33-146-g003.jpg,195,234,213,252,b
/Users/jie/projects/PanelSeg/data/4/PMC4264301_ASL-33-146-g003.jpg,377,235,393,251,C
/Users/jie/projects/PanelSeg/data/4/PMC4264301_ASL-33-146-g003.jpg,147,421,167,441,d
/Users/jie/projects/PanelSeg/data/4/PMC4264301_ASL-33-146-g003.jpg,287,426,302,441,e
/Users/jie/projects/PanelSeg/data/4/PMC4264301_ASL-33-146-g003.jpg,424,422,440,438,f
/Users/jie/projects/PanelSeg/data/4/PMC4264301_ASL-33-146-g003.jpg,1,657,17,673,g
/Users/jie/projects/PanelSeg/data/4/PMC4264301_ASL-33-146-g003.jpg,366,654,383,671,h
/Users/jie/projects/PanelSeg/data/6/PMC3749952_pcbi.1003189.g002.jpg,1,13,20,32,A
/Users/jie/projects/PanelSeg/data/6/PMC3749952_pcbi.1003189.g002.jpg,1,145,21,165,B
/Users/jie/projects/PanelSeg/data/6/PMC3749952_pcbi.1003189.g002.jpg,1,269,20,288,C
/Users/jie/projects/PanelSeg/data/6/PMC3749952_pcbi.1003189.g002.jpg,1,399,20,418,D
/Users/jie/projects/PanelSeg/data/4/PMC4393040_ISRN.BIOTECHNOLOGY2014-305349.004.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC3968056_pone.0093133.g004.jpg,0,3,17,20,a
/Users/jie/projects/PanelSeg/data/4/PMC3968056_pone.0093133.g004.jpg,478,0,497,19,b
/Users/jie/projects/PanelSeg/data/0/1471-2490-6-1-2.jpg,39,292,59,315,a
/Users/jie/projects/PanelSeg/data/0/1471-2490-6-1-2.jpg,345,287,367,313,b
/Users/jie/projects/PanelSeg/data/4/PMC1397864_1472-6882-6-3-6.jpg,,,,,
/Users/jie/projects/PanelSeg/data/5/PMC3679797_1471-2148-13-98-10.jpg,9,20,27,38,A
/Users/jie/projects/PanelSeg/data/5/PMC3679797_1471-2148-13-98-10.jpg,349,19,369,39,B
/Users/jie/projects/PanelSeg/data/5/PMC4443524_zookeys-504-011-g010.jpg,0,216,21,237,A
/Users/jie/projects/PanelSeg/data/5/PMC4443524_zookeys-504-011-g010.jpg,171,213,198,240,B
/Users/jie/projects/PanelSeg/data/5/PMC4443524_zookeys-504-011-g010.jpg,307,213,334,240,C
/Users/jie/projects/PanelSeg/data/5/PMC4443524_zookeys-504-011-g010.jpg,589,214,614,239,D
/Users/jie/projects/PanelSeg/data/5/PMC4443524_zookeys-504-011-g010.jpg,80,591,107,618,E
/Users/jie/projects/PanelSeg/data/5/PMC4443524_zookeys-504-011-g010.jpg,514,589,539,614,F
/Users/jie/projects/PanelSeg/data/10/PMC2654038_1471-2334-8-158-6.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC3961895_NJMS-4-198-g006.jpg,,,,,
/Users/jie/projects/PanelSeg/data/10/PMC4000630_CRIM2014-696725.001.jpg,,,,,
/Users/jie/projects/PanelSeg/data/9/PMC4429318_13256_2014_3155_Fig6_HTML.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC3605171_1472-6882-13-56-16.jpg,23,2,48,27,A
/Users/jie/projects/PanelSeg/data/4/PMC3605171_1472-6882-13-56-16.jpg,329,5,351,27,B
/Users/jie/projects/PanelSeg/data/4/PMC3605171_1472-6882-13-56-16.jpg,23,284,50,311,C
/Users/jie/projects/PanelSeg/data/4/PMC3605171_1472-6882-13-56-16.jpg,327,284,355,312,D
/Users/jie/projects/PanelSeg/data/4/PMC3605171_1472-6882-13-56-16.jpg,171,563,198,590,E
/Users/jie/projects/PanelSeg/data/6/PMC4527122_12902_2015_36_Fig9_HTML.jpg,,,,,
/Users/jie/projects/PanelSeg/data/8/PMC4455014_AMHSR-5-222-g003.jpg,,,,,
/Users/jie/projects/PanelSeg/data/5/PMC3517709_11657_2012_109_Fig13_HTML.jpg,0,2,15,17,a
/Users/jie/projects/PanelSeg/data/5/PMC3517709_11657_2012_109_Fig13_HTML.jpg,299,0,316,17,b
/Users/jie/projects/PanelSeg/data/4/PMC3318097_kcj-42-216-g003.jpg,,,,,
/Users/jie/projects/PanelSeg/data/6/PMC2234428_1471-2407-7-233-1.jpg,10,164,33,188,A
/Users/jie/projects/PanelSeg/data/6/PMC2234428_1471-2407-7-233-1.jpg,560,163,585,188,B
/Users/jie/projects/PanelSeg/data/6/PMC2234428_1471-2407-7-233-1.jpg,8,359,36,387,C
/Users/jie/projects/PanelSeg/data/6/PMC2234428_1471-2407-7-233-1.jpg,561,359,586,384,D
/Users/jie/projects/PanelSeg/data/6/PMC2234428_1471-2407-7-233-1.jpg,6,552,36,582,E
/Users/jie/projects/PanelSeg/data/6/PMC2234428_1471-2407-7-233-1.jpg,560,554,587,581,F
/Users/jie/projects/PanelSeg/data/6/PMC2234428_1471-2407-7-233-1.jpg,9,751,35,777,G
/Users/jie/projects/PanelSeg/data/6/PMC2234428_1471-2407-7-233-1.jpg,565,753,584,775,H
/Users/jie/projects/PanelSeg/data/6/PMC2234428_1471-2407-7-233-1.jpg,9,952,27,970,I
/Users/jie/projects/PanelSeg/data/6/PMC2234428_1471-2407-7-233-1.jpg,563,948,581,972,J
/Users/jie/projects/PanelSeg/data/4/PMC3498822_fonc-02-00161-g001.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC3918227_1475-2891-13-11-1.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC2840752_APC-01-135-g002.jpg,234,9,253,28,A
/Users/jie/projects/PanelSeg/data/4/PMC2840752_APC-01-135-g002.jpg,539,9,559,29,B
/Users/jie/projects/PanelSeg/data/4/PMC3584822_IJO-40-04-1189-g13.jpg,,,,,
/Users/jie/projects/PanelSeg/data/6/PMC2010050_brjcancer00143-0099-a.jpg,7,323,23,340,A
/Users/jie/projects/PanelSeg/data/6/PMC2010050_brjcancer00143-0099-a.jpg,4,671,18,689,B
/Users/jie/projects/PanelSeg/data/6/PMC4387839_JNRP-6-286-g004.jpg,0,256,20,276,a
/Users/jie/projects/PanelSeg/data/6/PMC4387839_JNRP-6-286-g004.jpg,270,256,290,276,b
/Users/jie/projects/PanelSeg/data/6/PMC4387839_JNRP-6-286-g004.jpg,513,258,533,278,C
/Users/jie/projects/PanelSeg/data/6/PMC4387839_JNRP-6-286-g004.jpg,1,562,17,579,d
/Users/jie/projects/PanelSeg/data/6/PMC4387839_JNRP-6-286-g004.jpg,268,563,283,577,e
/Users/jie/projects/PanelSeg/data/6/PMC4387839_JNRP-6-286-g004.jpg,548,561,563,578,f
/Users/jie/projects/PanelSeg/data/4/PMC3546626_ijn-7-5603f1.jpg,5,7,25,27,A
/Users/jie/projects/PanelSeg/data/4/PMC3546626_ijn-7-5603f1.jpg,234,7,257,30,B
/Users/jie/projects/PanelSeg/data/4/PMC3546626_ijn-7-5603f1.jpg,462,7,484,29,C
/Users/jie/projects/PanelSeg/data/4/PMC3495973_pone.0048567.g002.jpg,15,3,37,25,a
/Users/jie/projects/PanelSeg/data/4/PMC3495973_pone.0048567.g002.jpg,436,3,458,25,b
/Users/jie/projects/PanelSeg/data/9/PMC3104543_APC-4-81-g001.jpg,,,,,
/Users/jie/projects/PanelSeg/data/10/PMC4075909_1806-3713-jbpneu-39-06-0750-gf01-pt.jpg,,,,,
/Users/jie/projects/PanelSeg/data/6/PMC4419425_IJRI-25-162-g001.jpg,0,137,9,147,A
/Users/jie/projects/PanelSeg/data/6/PMC4419425_IJRI-25-162-g001.jpg,118,124,127,135,B
/Users/jie/projects/PanelSeg/data/6/PMC4419425_IJRI-25-162-g001.jpg,241,124,251,136,C
/Users/jie/projects/PanelSeg/data/6/PMC4419425_IJRI-25-162-g001.jpg,355,125,364,136,D
/Users/jie/projects/PanelSeg/data/6/PMC4419425_IJRI-25-162-g001.jpg,479,125,488,135,E
/Users/jie/projects/PanelSeg/data/6/PMC3527519_pone.0052258.g003.jpg,0,0,11,13,A
/Users/jie/projects/PanelSeg/data/6/PMC3527519_pone.0052258.g003.jpg,0,163,11,178,B
/Users/jie/projects/PanelSeg/data/6/PMC3527519_pone.0052258.g003.jpg,0,317,10,328,C
/Users/jie/projects/PanelSeg/data/6/PMC3527519_pone.0052258.g003.jpg,206,0,217,12,D
/Users/jie/projects/PanelSeg/data/4/PMC4126765_abc-103-01-00e1-g09.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC2686978_kjim-23-106-g003.jpg,11,232,30,251,A
/Users/jie/projects/PanelSeg/data/4/PMC2686978_kjim-23-106-g003.jpg,343,231,360,248,B
/Users/jie/projects/PanelSeg/data/10/PMC2948511_pone.0013105.g003.jpg,,,,,
/Users/jie/projects/PanelSeg/data/5/PMC4562998_249_2015_1065_Fig1_HTML.jpg,0,4,19,23,A
/Users/jie/projects/PanelSeg/data/5/PMC4562998_249_2015_1065_Fig1_HTML.jpg,481,1,505,25,B
/Users/jie/projects/PanelSeg/data/5/PMC4562998_249_2015_1065_Fig1_HTML.jpg,223,428,248,453,C
/Users/jie/projects/PanelSeg/data/8/PMC4251283_FVVinObGyn-1-7-17-g002.jpg,,,,,
/Users/jie/projects/PanelSeg/data/9/PMC3224539_2110-5820-1-39-2.jpg,,,,,
/Users/jie/projects/PanelSeg/data/5/PMC2715216_pcbi.1000458.g004.jpg,0,1,10,13,A
/Users/jie/projects/PanelSeg/data/5/PMC2715216_pcbi.1000458.g004.jpg,223,1,233,13,B
/Users/jie/projects/PanelSeg/data/5/PMC2715216_pcbi.1000458.g004.jpg,443,0,455,12,C
/Users/jie/projects/PanelSeg/data/5/PMC2715216_pcbi.1000458.g004.jpg,0,169,12,183,D
/Users/jie/projects/PanelSeg/data/5/PMC2715216_pcbi.1000458.g004.jpg,223,168,233,183,E
/Users/jie/projects/PanelSeg/data/5/PMC2715216_pcbi.1000458.g004.jpg,443,168,452,181,F
/Users/jie/projects/PanelSeg/data/4/PMC4196590_ENZ-29-663-g002.jpg,6,1,17,14,A
/Users/jie/projects/PanelSeg/data/4/PMC4196590_ENZ-29-663-g002.jpg,351,0,365,13,B
/Users/jie/projects/PanelSeg/data/6/PMC4086571_ijcpd-02-061-g003.jpg,,,,,
/Users/jie/projects/PanelSeg/data/7/PMC4634185_gox-3-e548-g012.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC4470329_srep11118-f3.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC4208756_pone.0108499.g001.jpg,,,,,
/Users/jie/projects/PanelSeg/data/6/PMC2994211_ott_4182_polyclonal_b-cell_ymphocytosis_with_binucleated_lymphocytesf2.jpg,,,,,
/Users/jie/projects/PanelSeg/data/7/PMC4581509_CRIOR2015-731910.003.jpg,,,,,
/Users/jie/projects/PanelSeg/data/8/PMC3825994_gr2.jpg,234,25,245,40,a
/Users/jie/projects/PanelSeg/data/8/PMC3825994_gr2.jpg,519,24,530,40,b
/Users/jie/projects/PanelSeg/data/8/PMC3825994_gr2.jpg,239,233,249,250,C
/Users/jie/projects/PanelSeg/data/8/PMC3825994_gr2.jpg,518,231,530,250,d
/Users/jie/projects/PanelSeg/data/8/PMC3520826_1476-4598-11-53-2.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC3942920_JTCM-2-84-g007.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC2929771_IJPhS-72-149-g003.jpg,,,,,
/Users/jie/projects/PanelSeg/data/8/PMC3582552_1471-2407-12-600-5.jpg,1,1,20,20,A
/Users/jie/projects/PanelSeg/data/8/PMC3582552_1471-2407-12-600-5.jpg,307,0,327,21,B
/Users/jie/projects/PanelSeg/data/8/PMC3071330_1756-9966-30-31-1.jpg,11,16,29,34,A
/Users/jie/projects/PanelSeg/data/8/PMC3071330_1756-9966-30-31-1.jpg,284,12,309,37,B
/Users/jie/projects/PanelSeg/data/8/PMC3071330_1756-9966-30-31-1.jpg,9,237,28,256,C
/Users/jie/projects/PanelSeg/data/8/PMC3071330_1756-9966-30-31-1.jpg,288,239,308,259,D
/Users/jie/projects/PanelSeg/data/8/PMC3071330_1756-9966-30-31-1.jpg,9,467,31,489,E
/Users/jie/projects/PanelSeg/data/8/PMC3071330_1756-9966-30-31-1.jpg,285,468,304,487,F
/Users/jie/projects/PanelSeg/data/4/PMC3131612_ijms-12-04120f1.jpg,,,,,
/Users/jie/projects/PanelSeg/data/4/PMC3365656_nihms352078f5.jpg,4,5,26,28,A
/Users/jie/projects/PanelSeg/data/4/PMC3365656_nihms352078f5.jpg,422,4,440,27,B
/Users/jie/projects/PanelSeg/data/4/PMC3365656_nihms352078f5.jpg,109,399,131,424,C
/Users/jie/projects/PanelSeg/data/4/PMC3466455_PM-8-202-g004.jpg,66,253,87,274,a
/Users/jie/projects/PanelSeg/data/4/PMC3466455_PM-8-202-g004.jpg,68,559,85,576,b
/Users/jie/projects/PanelSeg/data/5/PMC4143136_emss-58993-f0001.jpg,5,2,20,17,a
/Users/jie/projects/PanelSeg/data/5/PMC4143136_emss-58993-f0001.jpg,256,1,273,18,b
/Users/jie/projects/PanelSeg/data/5/PMC4143136_emss-58993-f0001.jpg,6,158,20,172,C
/Users/jie/projects/PanelSeg/data/5/PMC4143136_emss-58993-f0001.jpg,4,377,21,394,d
/Users/jie/projects/PanelSeg/data/5/PMC4143136_emss-58993-f0001.jpg,294,159,308,173,e
/Users/jie/projects/PanelSeg/data/5/PMC4143136_emss-58993-f0001.jpg,286,338,307,359,f
/Users/jie/projects/PanelSeg/data/5/PMC4143136_emss-58993-f0001.jpg,290,493,306,509,g
/Users/jie/projects/PanelSeg/data/10/PMC3245265_pone.0029203.g002.jpg,,,,,
/Users/jie/projects/PanelSeg/data/8/PMC3709516_CJ-10-7-g004.jpg,,,,,
/Users/jie/projects/PanelSeg/data/7/PMC4261829_fncel-08-00421-g0002.jpg,2,3,24,25,A
/Users/jie/projects/PanelSeg/data/7/PMC4261829_fncel-08-00421-g0002.jpg,2,290,22,310,B
/Users/jie/projects/PanelSeg/data/6/PMC3263002_SNI-2-187-g001.jpg,,,,,
/Users/jie/projects/PanelSeg/data/7/PMC2759588_IJO-42-3-g002.jpg,,,,,
/Users/jie/projects/PanelSeg/data/6/PMC3486009_JSC2012-706452.003.jpg,,,,,
/Users/jie/projects/PanelSeg/data/8/PMC4527781_pone.0134929.g001.jpg,1,0,30,34,A
/Users/jie/projects/PanelSeg/data/8/PMC4527781_pone.0134929.g001.jpg,6,351,33,386,B
/Users/jie/projects/PanelSeg/data/8/PMC4527781_pone.0134929.g001.jpg,321,350,352,385,C
/Users/jie/projects/PanelSeg/data/8/PMC4527781_pone.0134929.g001.jpg,477,0,506,37,D
/Users/jie/projects/PanelSeg/data/8/PMC4527781_pone.0134929.g001.jpg,476,147,507,185,E
/Users/jie/projects/PanelSeg/data/8/PMC4232932_ijc0134-0032-f6.jpg,12,16,42,46,a
/Users/jie/projects/PanelSeg/data/8/PMC4232932_ijc0134-0032-f6.jpg,12,251,36,279,b
/Users/jie/projects/PanelSeg/data/8/PMC4232932_ijc0134-0032-f6.jpg,15,482,36,508,C
/Users/jie/projects/PanelSeg/data/9/PMC3049880_kjae-60-124-g002.jpg,,,,,
/Users/jie/projects/PanelSeg/data/10/PMC2821912_pone.0009230.g004.jpg,0,0,13,14,A
/Users/jie/projects/PanelSeg/data/10/PMC2821912_pone.0009230.g004.jpg,353,0,366,13,B
/Users/jie/projects/PanelSeg/data/8/PMC2994433_rt-2009-1-e24-g002.jpg,,,,,
/Users/jie/projects/PanelSeg/data/7/PMC4448515_SNI-6-91-g002.jpg,,,,,
/Users/jie/projects/PanelSeg/data/5/PMC4554037_medi-94-e721-g002.jpg,8,313,22,330,A
/Users/jie/projects/PanelSeg/data/5/PMC4554037_medi-94-e721-g002.jpg,208,313,222,331,B
/Users/jie/projects/PanelSeg/data/5/PMC4554037_medi-94-e721-g002.jpg,408,314,423,330,C
/Users/jie/projects/PanelSeg/data/5/PMC4554037_medi-94-e721-g002.jpg,607,312,623,331,D
/Users/jie/projects/PanelSeg/data/5/PMC4554037_medi-94-e721-g002.jpg,8,641,23,660,E
/Users/jie/projects/PanelSeg/data/5/PMC4554037_medi-94-e721-g002.jpg,208,643,222,660,F
/Users/jie/projects/PanelSeg/data/5/PMC4554037_medi-94-e721-g002.jpg,408,642,423,661,G
/Users/jie/projects/PanelSeg/data/5/PMC4554037_medi-94-e721-g002.jpg,608,642,623,662,H
/Users/jie/projects/PanelSeg/data/6/PMC4038714_1748-717X-9-119-4.jpg,,,,,
/Users/jie/projects/PanelSeg/data/8/PMC4190591_1752-1947-8-320-1.jpg,,,,,
/Users/jie/projects/PanelSeg/data/7/PMC3733708_1472-6815-13-8-1.jpg,,,,,
/Users/jie/projects/PanelSeg/data/8/PMC4227981_JRI-15-229-g003.jpg,,,,,
/Users/jie/projects/PanelSeg/data/5/PMC3838384_pone.0082268.g002.jpg,1,4,21,24,A
/Users/jie/projects/PanelSeg/data/5/PMC3838384_pone.0082268.g002.jpg,186,4,208,26,B
/Users/jie/projects/PanelSeg/data/5/PMC3838384_pone.0082268.g002.jpg,320,3,341,24,C
/Users/jie/projects/PanelSeg/data/5/PMC3838384_pone.0082268.g002.jpg,514,3,535,24,D
/Users/jie/projects/PanelSeg/data/5/PMC3838384_pone.0082268.g002.jpg,1,220,21,240,E
/Users/jie/projects/PanelSeg/data/5/PMC3838384_pone.0082268.g002.jpg,494,278,519,303,F
/Users/jie/projects/PanelSeg/data/6/PMC4075093_BMRI2014-484261.001.jpg,,,,,
/Users/jie/projects/PanelSeg/data/8/PMC521504_21003.fig.006.jpg,,,,,
/Users/jie/projects/PanelSeg/data/5/PMC2148453_JCB29414.f5ad.jpg,7,4,30,27,A
/Users/jie/projects/PanelSeg/data/5/PMC2148453_JCB29414.f5ad.jpg,381,4,405,28,B
/Users/jie/projects/PanelSeg/data/5/PMC2148453_JCB29414.f5ad.jpg,7,391,30,414,C
/Users/jie/projects/PanelSeg/data/5/PMC2148453_JCB29414.f5ad.jpg,384,392,404,412,D
/Users/jie/projects/PanelSeg/data/4/PMC4535010_kjim-5-2-118-8f2.jpg,,,,,
/Users/jie/projects/PanelSeg/data/8/PMC3408972_cbt-13-671-g3.jpg,13,13,39,39,A
/Users/jie/projects/PanelSeg/data/8/PMC3408972_cbt-13-671-g3.jpg,346,9,382,45,B
/Users/jie/projects/PanelSeg/data/8/PMC3408972_cbt-13-671-g3.jpg,13,268,41,296,C
/Users/jie/projects/PanelSeg/data/8/PMC3408972_cbt-13-671-g3.jpg,350,266,378,294,D
/Users/jie/projects/PanelSeg/data/8/PMC3408972_cbt-13-671-g3.jpg,11,522,41,552,E
/Users/jie/projects/PanelSeg/data/8/PMC3408972_cbt-13-671-g3.jpg,349,519,380,550,F
/Users/jie/projects/PanelSeg/data/8/PMC3408972_cbt-13-671-g3.jpg,12,787,40,815,G
/Users/jie/projects/PanelSeg/data/8/PMC3408972_cbt-13-671-g3.jpg,350,786,382,818,H
/Users/jie/projects/PanelSeg/data/5/PMC4465624_pone.0129449.g009.jpg,0,2,31,35,A
/Users/jie/projects/PanelSeg/data/5/PMC4465624_pone.0129449.g009.jpg,299,0,329,35,B
/Users/jie/projects/PanelSeg/data/6/PMC3575005_IJPD-23-120-g001.jpg,,,,,
/Users/jie/projects/PanelSeg/data/10/PMC2267805_1475-2875-7-27-1.jpg,,,,,
